studentId,class
1,11J
2,3C
3,5Y
4,7O
5,4F
6,11O
7,3W
8,10D
9,6W
10,9X
11,11X
12,6A
13,6A
14,1S
15,1G
16,3K
17,1R
18,9H
19,9V
20,4A
21,4T
22,3C
23,12J
24,3K
25,5H
26,1W
27,7I
28,7G
29,2X
30,4G
31,9D
32,4U
33,1S
34,12Q
35,5I
36,7K
37,12T
38,10L
39,9D
40,6G
41,7H
42,6C
43,2S
44,1B
45,8D
46,7R
47,4X
48,5G
49,3J
50,6L
51,6T
52,4N
53,10O
54,5T
55,10M
56,11V
57,12S
58,7A
59,12U
60,12Z
61,2A
62,11U
63,4F
64,1I
65,12A
66,8J
67,1M
68,5Y
69,1R
70,1G
71,11B
72,4E
73,5J
74,4G
75,9V
76,2C
77,11W
78,5L
79,4M
80,5D
81,8Y
82,10I
83,9J
84,4G
85,7L
86,4K
87,5R
88,1U
89,2Y
90,9O
91,8H
92,4Y
93,3T
94,7W
95,9D
96,4M
97,2X
98,4Q
99,5L
100,5I
101,6P
102,9J
103,1X
104,2O
105,5V
106,1Y
107,3B
108,4C
109,7P
110,11H
111,5S
112,8Q
113,4P
114,2V
115,6C
116,12Z
117,6B
118,10A
119,2G
120,9M
121,2D
122,5C
123,7S
124,3K
125,8H
126,1Z
127,9U
128,6M
129,9P
130,5E
131,7P
132,4K
133,9N
134,1M
135,2R
136,7N
137,4G
138,9N
139,2U
140,10Q
141,1K
142,5C
143,4C
144,8B
145,10N
146,3B
147,1N
148,1Y
149,11H
150,2X
151,2X
152,3X
153,10I
154,5A
155,5Q
156,6A
157,8Y
158,11A
159,4Y
160,7J
161,8D
162,6V
163,10I
164,11M
165,10T
166,12O
167,4G
168,12Z
169,3U
170,10O
171,7P
172,12Z
173,1S
174,4L
175,6K
176,7D
177,6I
178,10R
179,10Q
180,11Y
181,11P
182,6D
183,9W
184,12B
185,5P
186,10V
187,3T
188,7I
189,2K
190,6X
191,1N
192,5C
193,6L
194,7W
195,3B
196,5R
197,3Z
198,8U
199,9D
200,6R
201,2U
202,5F
203,3C
204,6C
205,3Z
206,4O
207,8G
208,1P
209,10X
210,2I
211,6I
212,3H
213,6Z
214,4H
215,4L
216,12B
217,6T
218,3U
219,3N
220,1Y
221,8I
222,8O
223,1N
224,6C
225,7D
226,12J
227,9G
228,1R
229,4Z
230,12E
231,10U
232,6S
233,10O
234,12C
235,6T
236,10P
237,9E
238,8A
239,4L
240,3Z
241,5R
242,3S
243,1D
244,12L
245,8D
246,4M
247,2I
248,1F
249,11Y
250,8S
251,5H
252,12R
253,12S
254,10C
255,10H
256,8M
257,12V
258,5P
259,4R
260,8T
261,4K
262,9Z
263,4P
264,5D
265,4V
266,5W
267,12Q
268,10Q
269,2B
270,10C
271,12W
272,4C
273,12U
274,8B
275,12W
276,1J
277,4R
278,10C
279,10M
280,10N
281,4L
282,5N
283,10Z
284,5E
285,1K
286,10L
287,5O
288,12J
289,8D
290,12X
291,6G
292,9K
293,10P
294,6B
295,5R
296,8P
297,2J
298,11C
299,4A
300,6A
301,9W
302,12E
303,2C
304,8R
305,7W
306,1F
307,3F
308,7J
309,9F
310,11V
311,5V
312,7T
313,12T
314,2K
315,1O
316,8L
317,8Z
318,12J
319,10S
320,6R
321,1I
322,6Q
323,1J
324,6F
325,4C
326,2U
327,8H
328,10V
329,1N
330,9F
331,8K
332,1H
333,11T
334,4U
335,11R
336,4I
337,10X
338,2U
339,9R
340,11R
341,7L
342,6H
343,10Y
344,7R
345,3X
346,6P
347,3C
348,3A
349,8T
350,8J
351,12I
352,9M
353,12H
354,11O
355,2I
356,9A
357,7L
358,8Y
359,12V
360,4N
361,6M
362,3Y
363,11J
364,3F
365,12U
366,11F
367,8J
368,11N
369,8T
370,6Y
371,11C
372,10A
373,2B
374,11P
375,4F
376,7V
377,1P
378,2A
379,1M
380,9F
381,4V
382,1A
383,1X
384,6D
385,7S
386,3O
387,12T
388,7Z
389,10D
390,5I
391,11R
392,10G
393,12Z
394,5Q
395,12U
396,3D
397,6Y
398,9V
399,4E
400,7B
401,11E
402,1V
403,4T
404,4M
405,5P
406,1H
407,7N
408,4Y
409,7R
410,3A
411,4A
412,6F
413,12P
414,11B
415,6B
416,1K
417,7D
418,10H
419,10X
420,1I
421,2A
422,2A
423,2Q
424,6Q
425,3K
426,7B
427,9H
428,2F
429,2M
430,2M
431,12C
432,10H
433,2U
434,6D
435,10Y
436,1O
437,5U
438,11R
439,6Z
440,10Y
441,2X
442,3S
443,4F
444,8C
445,10J
446,2X
447,9Q
448,2H
449,3A
450,10K
451,4U
452,1K
453,7X
454,11Q
455,6G
456,1E
457,3G
458,4N
459,1Y
460,8B
461,3K
462,12M
463,7V
464,12S
465,8D
466,7U
467,7G
468,5M
469,2Q
470,7A
471,11K
472,3P
473,9L
474,4M
475,1E
476,11W
477,2F
478,11K
479,10R
480,11J
481,10Q
482,1U
483,6C
484,10O
485,3A
486,3K
487,1U
488,8D
489,7X
490,11V
491,7O
492,10T
493,10U
494,2O
495,12W
496,11T
497,2L
498,8Q
499,1A
500,10I
501,12I
502,3B
503,7E
504,5O
505,11O
506,11D
507,4T
508,5L
509,6F
510,2S
511,4W
512,1F
513,11U
514,6O
515,9B
516,2Z
517,3Y
518,10F
519,5Y
520,5I
521,4K
522,7X
523,7W
524,8Q
525,2Q
526,2L
527,2S
528,12N
529,9J
530,9F
531,8C
532,2O
533,11H
534,7F
535,3G
536,7S
537,11T
538,3X
539,2W
540,6M
541,10D
542,3S
543,8O
544,11I
545,7V
546,10D
547,4T
548,10K
549,7N
550,10P
551,8Y
552,11W
553,6E
554,12V
555,3L
556,7B
557,11G
558,6P
559,11Q
560,11O
561,8W
562,2J
563,7H
564,1D
565,8C
566,8P
567,2A
568,8S
569,12Z
570,4K
571,2Z
572,3B
573,9I
574,5X
575,11F
576,6B
577,3Y
578,7V
579,6J
580,3H
581,4X
582,12T
583,11R
584,2W
585,10P
586,5E
587,4F
588,12G
589,1U
590,7B
591,9P
592,10P
593,12K
594,4Y
595,12E
596,5M
597,6G
598,10G
599,10L
600,10R
601,10O
602,9H
603,3I
604,8L
605,9E
606,7H
607,10B
608,6S
609,5Q
610,7W
611,6A
612,10P
613,3M
614,8Y
615,2C
616,7J
617,3U
618,4Y
619,1K
620,5R
621,2U
622,7C
623,1C
624,2C
625,10X
626,8Q
627,8D
628,10L
629,10O
630,5D
631,6M
632,9I
633,1O
634,12B
635,4R
636,12A
637,3I
638,11S
639,8S
640,1G
641,6H
642,5S
643,6F
644,4O
645,4Z
646,1T
647,9J
648,5L
649,11Z
650,12Q
651,3J
652,5B
653,7V
654,2R
655,5H
656,7O
657,5Y
658,11U
659,6V
660,5Z
661,6H
662,4R
663,10S
664,7Q
665,3L
666,10B
667,11V
668,9G
669,8B
670,10I
671,12A
672,10O
673,4O
674,12P
675,9Y
676,10T
677,6B
678,11K
679,4F
680,3F
681,8Z
682,6H
683,10D
684,9X
685,11I
686,3O
687,5Y
688,11S
689,4D
690,9G
691,11V
692,9O
693,2Q
694,4M
695,4V
696,10P
697,7Y
698,1Z
699,12H
700,10N
701,10A
702,4A
703,10D
704,8U
705,11T
706,2G
707,2C
708,9Q
709,12O
710,5N
711,2N
712,9I
713,7A
714,4W
715,6M
716,10T
717,7X
718,6C
719,4W
720,10F
721,3Z
722,4Z
723,10Q
724,2U
725,9J
726,9N
727,6X
728,12M
729,2P
730,4K
731,10Q
732,8C
733,11H
734,9S
735,7R
736,1N
737,7V
738,9I
739,12K
740,1M
741,4F
742,12P
743,12D
744,4M
745,7I
746,4P
747,1R
748,7G
749,5O
750,8N
751,8Y
752,10X
753,10G
754,7D
755,2K
756,1C
757,4P
758,11X
759,12M
760,2I
761,1F
762,12B
763,4M
764,3D
765,5A
766,12R
767,1Z
768,4N
769,10Y
770,11N
771,4P
772,4H
773,11R
774,1Y
775,3E
776,6T
777,4Z
778,2X
779,4N
780,1G
781,10Q
782,3H
783,12Z
784,10H
785,2M
786,12N
787,1A
788,3D
789,3Q
790,6U
791,5D
792,9Y
793,9V
794,6K
795,8D
796,4Y
797,11B
798,12Y
799,11W
800,1K
801,4U
802,7F
803,3G
804,10R
805,10L
806,7S
807,5Q
808,6Q
809,6D
810,7Y
811,1T
812,1O
813,12U
814,6N
815,11W
816,10R
817,3U
818,5P
819,5A
820,7D
821,12D
822,11C
823,6I
824,4F
825,11E
826,8H
827,7D
828,7I
829,1X
830,8Y
831,11Q
832,1Q
833,4V
834,4Q
835,3F
836,4F
837,5F
838,9I
839,4P
840,2G
841,2L
842,10M
843,6O
844,5Y
845,8C
846,8F
847,8N
848,6D
849,10S
850,4Y
851,1L
852,8B
853,5K
854,9O
855,2Z
856,12S
857,3U
858,8E
859,8L
860,3A
861,3D
862,11N
863,9T
864,7S
865,4F
866,12E
867,3J
868,2J
869,6U
870,2F
871,12W
872,3O
873,12W
874,8H
875,9Y
876,9M
877,1B
878,1T
879,9Q
880,1P
881,1T
882,7A
883,5D
884,6E
885,3Z
886,5K
887,4W
888,6A
889,5O
890,10Y
891,4Y
892,11G
893,5G
894,11S
895,9P
896,8O
897,6P
898,2G
899,8X
900,5M
901,9W
902,6F
903,10I
904,8R
905,8I
906,9D
907,7T
908,5R
909,8S
910,6S
911,11J
912,4C
913,8B
914,3O
915,9A
916,7U
917,7R
918,11J
919,10U
920,3I
921,10S
922,2T
923,3S
924,3L
925,10S
926,9E
927,9X
928,11Y
929,10F
930,7U
931,9S
932,12E
933,11T
934,4N
935,4V
936,5Q
937,12O
938,11A
939,6Y
940,10S
941,6V
942,10L
943,3W
944,9X
945,2O
946,9T
947,11V
948,1T
949,9H
950,3J
951,1F
952,4Q
953,11K
954,7C
955,3P
956,12M
957,10A
958,9M
959,9P
960,5O
961,6L
962,2O
963,10V
964,5U
965,8C
966,4K
967,7M
968,2K
969,11X
970,11F
971,9R
972,6O
973,8B
974,2D
975,2U
976,12T
977,2R
978,6B
979,11I
980,9R
981,8I
982,6U
983,11D
984,10Q
985,1F
986,12G
987,7O
988,7H
989,5B
990,1D
991,4G
992,7Y
993,12I
994,7Z
995,11G
996,10K
997,7Q
998,3P
999,6P
1000,10S
1001,8X
1002,4J
1003,11J
1004,12M
1005,1U
1006,5X
1007,9A
1008,12F
1009,8P
1010,8H
1011,8S
1012,11S
1013,11X
1014,6E
1015,3Z
1016,10M
1017,3U
1018,12N
1019,3L
1020,1E
1021,12J
1022,12B
1023,11I
1024,6K
1025,5Y
1026,3Q
1027,1Z
1028,4I
1029,2U
1030,6X
1031,2R
1032,12E
1033,11P
1034,5J
1035,6Z
1036,5D
1037,4I
1038,9Q
1039,4M
1040,5I
1041,4O
1042,7H
1043,2H
1044,8J
1045,1N
1046,5O
1047,2O
1048,11N
1049,11P
1050,5P
1051,10X
1052,1A
1053,9Y
1054,11T
1055,10A
1056,11A
1057,10E
1058,4Y
1059,10G
1060,12H
1061,4Y
1062,10G
1063,7S
1064,3Z
1065,5A
1066,4R
1067,5D
1068,12B
1069,5R
1070,11R
1071,2Q
1072,4F
1073,11I
1074,10X
1075,2C
1076,10F
1077,7C
1078,7Z
1079,6V
1080,10Q
1081,12X
1082,8D
1083,4C
1084,12A
1085,6U
1086,6W
1087,8D
1088,10A
1089,5Y
1090,3I
1091,11Y
1092,9P
1093,7E
1094,1L
1095,9M
1096,10P
1097,8C
1098,7W
1099,12K
1100,3G
1101,6P
1102,6C
1103,11Y
1104,4K
1105,5D
1106,5J
1107,10L
1108,12N
1109,1W
1110,2Q
1111,5B
1112,7T
1113,1O
1114,7M
1115,1B
1116,6E
1117,3J
1118,6Y
1119,3C
1120,4G
1121,7M
1122,3B
1123,2H
1124,6S
1125,5M
1126,12F
1127,12Z
1128,11I
1129,1L
1130,12M
1131,8I
1132,9I
1133,11S
1134,8I
1135,8O
1136,4K
1137,4W
1138,6Q
1139,11W
1140,11K
1141,2I
1142,11A
1143,11D
1144,1K
1145,3F
1146,6H
1147,12N
1148,3O
1149,10Y
1150,8O
1151,7N
1152,3Y
1153,2H
1154,4N
1155,12B
1156,2O
1157,8H
1158,12C
1159,4I
1160,2W
1161,7U
1162,3U
1163,2M
1164,8C
1165,8Z
1166,1D
1167,7E
1168,5Q
1169,5H
1170,12G
1171,5F
1172,5P
1173,3Z
1174,4G
1175,10K
1176,10J
1177,8G
1178,1M
1179,3V
1180,11G
1181,5W
1182,11D
1183,8D
1184,8R
1185,9M
1186,9L
1187,12P
1188,1Y
1189,5U
1190,6B
1191,4V
1192,6A
1193,4M
1194,5A
1195,10U
1196,3R
1197,2N
1198,6L
1199,9U
1200,1M
1201,6I
1202,2N
1203,11A
1204,6Q
1205,10H
1206,10V
1207,3H
1208,10G
1209,2L
1210,2U
1211,7A
1212,2L
1213,3T
1214,8K
1215,6K
1216,6Q
1217,12B
1218,11C
1219,2U
1220,2H
1221,12L
1222,9P
1223,1A
1224,9H
1225,11H
1226,4D
1227,9Y
1228,9X
1229,8R
1230,11T
1231,12C
1232,8R
1233,1K
1234,6E
1235,2W
1236,4I
1237,11G
1238,3U
1239,8U
1240,8H
1241,12D
1242,7V
1243,10L
1244,2N
1245,6J
1246,11L
1247,1V
1248,12E
1249,5G
1250,9Y
1251,7P
1252,3L
1253,7E
1254,9O
1255,12W
1256,4E
1257,7C
1258,7I
1259,6Q
1260,10G
1261,7Y
1262,10U
1263,6Y
1264,6J
1265,11U
1266,10L
1267,1Q
1268,5H
1269,8H
1270,9A
1271,11O
1272,10Q
1273,12S
1274,5M
1275,6J
1276,5L
1277,12X
1278,7Z
1279,10Z
1280,12E
1281,6A
1282,4V
1283,3E
1284,8C
1285,5R
1286,8E
1287,6C
1288,2L
1289,1E
1290,7U
1291,8Z
1292,4C
1293,1C
1294,10M
1295,11B
1296,6N
1297,7P
1298,12H
1299,8D
1300,10C
1301,10G
1302,12O
1303,9E
1304,12W
1305,2C
1306,5W
1307,9V
1308,2H
1309,1E
1310,4J
1311,12G
1312,6A
1313,11H
1314,4P
1315,12R
1316,10O
1317,9V
1318,9U
1319,11S
1320,4M
1321,9Q
1322,5E
1323,4K
1324,9I
1325,1W
1326,11C
1327,11D
1328,1I
1329,5T
1330,1W
1331,5B
1332,2S
1333,3B
1334,7S
1335,8L
1336,6I
1337,6O
1338,7X
1339,6B
1340,6S
1341,7P
1342,10B
1343,3A
1344,3L
1345,3B
1346,3M
1347,11G
1348,9I
1349,1E
1350,10C
1351,5B
1352,7F
1353,2W
1354,11E
1355,9W
1356,10P
1357,5T
1358,2T
1359,12S
1360,5L
1361,8Q
1362,10D
1363,12K
1364,11D
1365,7M
1366,7W
1367,1Q
1368,2V
1369,8T
1370,12V
1371,2O
1372,2H
1373,12S
1374,2H
1375,7V
1376,5A
1377,1G
1378,7Y
1379,9K
1380,12Q
1381,9I
1382,5J
1383,8I
1384,10P
1385,4I
1386,4Z
1387,6U
1388,4H
1389,9A
1390,10G
1391,5U
1392,2F
1393,1A
1394,3R
1395,4E
1396,8X
1397,7X
1398,4U
1399,9R
1400,1D
1401,5B
1402,11G
1403,12F
1404,4T
1405,1D
1406,4I
1407,7Y
1408,3U
1409,11F
1410,2D
1411,11Y
1412,2F
1413,12E
1414,7O
1415,11U
1416,1B
1417,9I
1418,5U
1419,3Z
1420,1Y
1421,12J
1422,3B
1423,8H
1424,9O
1425,2L
1426,3U
1427,10L
1428,2C
1429,7M
1430,6P
1431,8F
1432,1P
1433,4T
1434,3A
1435,6F
1436,5T
1437,7Y
1438,1B
1439,2B
1440,7Y
1441,4J
1442,10A
1443,9V
1444,7O
1445,7J
1446,7P
1447,9Y
1448,4P
1449,1S
1450,1H
1451,10Z
1452,3P
1453,2V
1454,10O
1455,12D
1456,2A
1457,7L
1458,4J
1459,2H
1460,5U
1461,6Y
1462,5K
1463,6Y
1464,7L
1465,12F
1466,7K
1467,3M
1468,8X
1469,12N
1470,7T
1471,4V
1472,12X
1473,12V
1474,11T
1475,7G
1476,9V
1477,6T
1478,7L
1479,9N
1480,9Y
1481,3E
1482,12C
1483,8Y
1484,5K
1485,7W
1486,10S
1487,10U
1488,6Y
1489,7C
1490,1X
1491,6C
1492,2R
1493,11D
1494,6C
1495,3E
1496,7D
1497,8V
1498,4C
1499,11Q
1500,9F
1501,2C
1502,7J
1503,7K
1504,10R
1505,2R
1506,6V
1507,12Y
1508,4E
1509,9U
1510,3G
1511,2U
1512,5S
1513,5V
1514,10Z
1515,4D
1516,5C
1517,9W
1518,2A
1519,12R
1520,11D
1521,4X
1522,10M
1523,11P
1524,4B
1525,7X
1526,4F
1527,10U
1528,1S
1529,7V
1530,2I
1531,4S
1532,12A
1533,2Y
1534,7L
1535,10B
1536,11M
1537,1I
1538,1A
1539,8C
1540,12Y
1541,5X
1542,12Y
1543,3X
1544,1E
1545,5Y
1546,4R
1547,11A
1548,4E
1549,1D
1550,2L
1551,9D
1552,3K
1553,7R
1554,4Q
1555,2Q
1556,11Q
1557,7O
1558,9U
1559,10A
1560,3Z
1561,3S
1562,10P
1563,8Y
1564,3K
1565,1H
1566,10J
1567,5Y
1568,10L
1569,2T
1570,12Y
1571,1R
1572,3T
1573,1L
1574,5K
1575,4X
1576,11L
1577,5F
1578,12A
1579,5V
1580,3S
1581,7M
1582,1A
1583,10J
1584,11P
1585,3N
1586,9P
1587,5L
1588,9T
1589,9N
1590,10U
1591,3V
1592,11M
1593,6B
1594,8J
1595,8R
1596,6K
1597,10V
1598,5J
1599,10I
1600,5X
1601,2O
1602,4O
1603,1A
1604,6F
1605,7U
1606,3M
1607,11B
1608,8D
1609,6O
1610,10G
1611,11Q
1612,1S
1613,6T
1614,12Z
1615,3B
1616,9V
1617,9W
1618,10Q
1619,5U
1620,1F
1621,12O
1622,12L
1623,2L
1624,5V
1625,9S
1626,6C
1627,4K
1628,3W
1629,2H
1630,12V
1631,10K
1632,12O
1633,2D
1634,1C
1635,6I
1636,12T
1637,1X
1638,10A
1639,5X
1640,1Z
1641,2C
1642,12Y
1643,2X
1644,6F
1645,12H
1646,4S
1647,6U
1648,10J
1649,3C
1650,12X
1651,12N
1652,12Z
1653,12E
1654,10V
1655,1H
1656,2N
1657,12B
1658,4S
1659,10X
1660,6Z
1661,7F
1662,10N
1663,10R
1664,1S
1665,1N
1666,1X
1667,3Z
1668,1L
1669,3S
1670,1P
1671,6F
1672,12J
1673,7V
1674,8W
1675,2T
1676,4X
1677,8S
1678,4N
1679,5C
1680,3G
1681,8I
1682,6B
1683,11X
1684,6Y
1685,7U
1686,4C
1687,11J
1688,2U
1689,11R
1690,1G
1691,5X
1692,4B
1693,9K
1694,9O
1695,5S
1696,6J
1697,4U
1698,11T
1699,7M
1700,11Z
1701,8Z
1702,3J
1703,6E
1704,8T
1705,3V
1706,3M
1707,1X
1708,9I
1709,5F
1710,7I
1711,8W
1712,7T
1713,3B
1714,12D
1715,12K
1716,5P
1717,1Z
1718,10V
1719,8T
1720,5J
1721,6V
1722,2X
1723,11J
1724,8R
1725,2A
1726,11A
1727,9B
1728,8W
1729,8Z
1730,3N
1731,3J
1732,4O
1733,9L
1734,6W
1735,6W
1736,10O
1737,3O
1738,12C
1739,5T
1740,8I
1741,11K
1742,12E
1743,10J
1744,1G
1745,3S
1746,8V
1747,2I
1748,2E
1749,7Z
1750,3M
1751,8D
1752,5I
1753,9Y
1754,4M
1755,9V
1756,3Q
1757,11Q
1758,5P
1759,11S
1760,10S
1761,12I
1762,7J
1763,9U
1764,8Q
1765,10L
1766,1S
1767,7I
1768,9W
1769,3T
1770,5R
1771,9D
1772,9D
1773,5F
1774,9U
1775,12O
1776,12N
1777,7R
1778,8U
1779,11D
1780,10L
1781,12W
1782,8M
1783,7V
1784,8X
1785,2R
1786,9M
1787,9Z
1788,8Z
1789,11O
1790,6W
1791,3V
1792,2N
1793,4D
1794,1S
1795,6R
1796,4G
1797,9G
1798,6H
1799,4V
1800,12Z
1801,4X
1802,2Z
1803,3U
1804,4M
1805,2H
1806,7B
1807,12E
1808,12D
1809,5Q
1810,2C
1811,6I
1812,6N
1813,6G
1814,6T
1815,2A
1816,4R
1817,6G
1818,6Z
1819,11W
1820,4C
1821,12B
1822,12L
1823,1B
1824,4K
1825,9A
1826,8H
1827,6L
1828,9K
1829,7J
1830,7N
1831,3W
1832,7W
1833,2W
1834,5G
1835,8U
1836,5Q
1837,8O
1838,4G
1839,12E
1840,12H
1841,1Z
1842,4Q
1843,9O
1844,12S
1845,9T
1846,11Z
1847,5A
1848,7I
1849,6O
1850,8J
1851,4C
1852,2H
1853,2E
1854,10A
1855,1N
1856,7R
1857,12G
1858,12L
1859,7F
1860,4O
1861,8I
1862,5D
1863,4B
1864,10F
1865,1B
1866,11X
1867,3D
1868,3F
1869,8V
1870,6Q
1871,4D
1872,11N
1873,7K
1874,4T
1875,2L
1876,4F
1877,12W
1878,7D
1879,10J
1880,10Y
1881,2E
1882,9D
1883,8Y
1884,2T
1885,4Y
1886,6D
1887,7X
1888,4U
1889,3E
1890,5G
1891,2Y
1892,1O
1893,10U
1894,4Q
1895,9D
1896,10N
1897,4V
1898,6U
1899,1X
1900,11I
1901,5G
1902,6N
1903,7C
1904,6D
1905,5E
1906,3P
1907,2B
1908,12W
1909,2K
1910,11E
1911,4V
1912,8N
1913,10X
1914,5N
1915,4S
1916,3Q
1917,5P
1918,12Y
1919,11G
1920,12R
1921,4S
1922,11C
1923,7Z
1924,9E
1925,3S
1926,6X
1927,8M
1928,1Y
1929,3F
1930,4O
1931,3R
1932,4Y
1933,8J
1934,7W
1935,1I
1936,12J
1937,3A
1938,12U
1939,8B
1940,12Z
1941,8M
1942,1Q
1943,12L
1944,5W
1945,1Y
1946,10Y
1947,9Q
1948,10W
1949,10O
1950,5Z
1951,10G
1952,9F
1953,8Y
1954,6Q
1955,2C
1956,9F
1957,2R
1958,1I
1959,10T
1960,7Z
1961,11G
1962,2H
1963,12J
1964,4U
1965,12O
1966,2B
1967,5T
1968,6Y
1969,7U
1970,11E
1971,5A
1972,11S
1973,10I
1974,9L
1975,10I
1976,4Y
1977,8B
1978,2T
1979,9E
1980,10T
1981,3D
1982,1L
1983,5X
1984,6F
1985,1I
1986,7B
1987,1J
1988,11X
1989,6G
1990,11H
1991,9M
1992,3O
1993,4I
1994,10L
1995,5S
1996,3X
1997,12U
1998,5M
1999,7G
2000,10B